id,geschlecht,alter,smartphone,parteipraeferenz
225,m,18,OnePlus,FDP
226,w,18,LG,Grüne
227,m,19,sonstige,CDU/CSU
228,w,19,LG,CDU/CSU
229,d,18,sonstige,Grüne
230,m,18,Nokia,Grüne
231,w,21,Xiaomi,CDU/CSU
232,NA,19,sonstige,CDU/CSU
233,w,18,LG,Linke
234,m,18,Samsung,Grüne
235,NA,21,LG,SPD
236,m,18,Samsung,Linke
237,NA,20,Sony,CDU/CSU
238,w,18,Sony,sonstige
239,m,18,Motorola,Grüne
240,NA,19,LG,Grüne
241,m,18,LG,Grüne
242,m,18,HTC,keine Angabe
243,d,19,Xiaomi,FDP
244,w,19,Apple,Grüne
245,m,18,Sony,Linke
246,m,21,Sony,Grüne
247,d,18,Apple,Grüne
248,w,18,Apple,Linke
249,w,18,Xiaomi,Grüne
250,NA,18,Sony,SPD
251,m,20,sonstige,CDU/CSU
252,w,20,HTC,FDP
253,d,19,Huawei,CDU/CSU
254,m,18,Xiaomi,Grüne
255,w,18,LG,FDP
256,m,19,Xiaomi,SPD
257,m,19,sonstige,FDP
258,w,20,LG,Grüne
259,m,21,Sony,sonstige
260,w,19,Huawei,FDP
261,w,18,OnePlus,sonstige
262,m,18,Huawei,CDU/CSU
263,m,19,sonstige,CDU/CSU
264,m,20,Xiaomi,Grüne
265,w,20,Huawei,Linke
266,w,20,HTC,sonstige
267,m,18,Sony,Grüne
268,w,19,Xiaomi,keine Angabe
269,NA,18,Xiaomi,AfD
270,m,18,OnePlus,CDU/CSU
271,w,18,LG,CDU/CSU
272,m,19,Samsung,Grüne
273,w,19,Xiaomi,CDU/CSU
274,m,19,Apple,Grüne
275,m,18,OnePlus,AfD
276,w,19,Google,FDP
277,m,19,Sony,FDP
278,m,20,OnePlus,SPD
279,w,18,HTC,SPD
280,m,20,Samsung,CDU/CSU
281,m,19,Motorola,AfD
282,d,20,Nokia,CDU/CSU
283,w,19,Xiaomi,CDU/CSU
284,m,18,Huawei,Grüne
285,m,19,Sony,sonstige
286,w,18,Nokia,AfD
287,m,19,Samsung,sonstige
288,w,20,Samsung,Linke
289,m,18,Samsung,SPD
290,w,19,Apple,Grüne
291,w,18,Apple,Grüne
292,m,20,sonstige,keine Angabe
293,w,18,Huawei,FDP
294,w,18,Apple,SPD
295,w,18,sonstige,Grüne
296,m,18,Samsung,sonstige
297,m,20,Apple,AfD
298,w,19,Samsung,SPD
299,w,21,Samsung,Grüne
300,w,18,Apple,AfD
301,NA,21,Huawei,Linke
302,m,20,Sony,SPD
303,w,18,LG,Linke
304,w,19,sonstige,FDP
305,w,18,Samsung,Linke
306,m,19,Google,Grüne
307,m,21,Apple,CDU/CSU
308,w,18,Sony,FDP
309,m,19,Apple,CDU/CSU
310,m,19,Google,Grüne
311,m,19,sonstige,AfD
312,w,20,Xiaomi,Grüne
313,d,20,Apple,Grüne
314,m,18,Apple,Grüne
315,m,18,Google,FDP
316,w,19,Samsung,CDU/CSU
317,w,19,Samsung,CDU/CSU
318,m,20,Google,CDU/CSU
319,m,18,Motorola,Linke
320,m,19,sonstige,FDP
321,w,21,Xiaomi,CDU/CSU
322,w,23,LG,FDP
323,w,19,Samsung,CDU/CSU
324,w,19,Xiaomi,keine Angabe
325,d,18,Xiaomi,CDU/CSU
326,w,22,sonstige,FDP
327,w,19,LG,FDP
328,w,20,Motorola,SPD
329,w,20,HTC,Grüne
330,m,19,Huawei,keine Angabe
331,w,18,sonstige,sonstige
332,m,21,Sony,CDU/CSU
333,m,19,Xiaomi,SPD
334,NA,19,sonstige,AfD
335,m,19,sonstige,CDU/CSU
336,m,18,Motorola,CDU/CSU
337,NA,18,Xiaomi,Grüne
338,NA,20,Motorola,SPD
339,w,18,Samsung,Grüne
340,d,18,LG,SPD
341,w,19,Samsung,AfD
342,w,21,OnePlus,sonstige
343,w,18,Sony,CDU/CSU
344,m,18,Huawei,Linke
345,w,18,LG,FDP
346,NA,19,Nokia,Grüne
347,w,20,Apple,FDP
348,NA,18,Nokia,CDU/CSU
349,m,20,Samsung,CDU/CSU
350,w,20,Huawei,AfD
351,w,19,Samsung,Grüne
352,m,19,Xiaomi,sonstige
353,m,19,Motorola,CDU/CSU
354,w,20,Nokia,AfD
355,w,19,OnePlus,AfD
356,w,18,Xiaomi,sonstige
357,w,19,Samsung,AfD
358,w,18,Samsung,Grüne
359,m,19,Google,CDU/CSU
360,w,19,Sony,Linke
361,w,19,Samsung,FDP
362,m,21,Nokia,FDP
363,w,22,Google,CDU/CSU
364,m,18,Apple,CDU/CSU
365,m,18,Xiaomi,CDU/CSU
366,w,21,Google,Grüne
367,m,19,Nokia,SPD
368,m,19,Huawei,Grüne
369,m,19,Google,AfD
370,m,18,sonstige,CDU/CSU
371,m,20,Xiaomi,FDP
372,m,19,Samsung,Grüne
373,w,20,Nokia,Grüne
374,d,21,Huawei,AfD
375,m,18,Xiaomi,Linke
376,w,19,LG,FDP
377,w,18,Huawei,Grüne
378,m,20,Samsung,sonstige
379,d,19,Xiaomi,Grüne
380,m,18,sonstige,SPD
381,m,21,Huawei,SPD
382,NA,18,LG,CDU/CSU
383,m,19,Samsung,sonstige
384,w,19,Samsung,CDU/CSU
385,w,18,Google,Grüne
386,w,19,OnePlus,CDU/CSU
387,m,19,Xiaomi,keine Angabe
388,NA,18,Google,Grüne
389,w,19,Samsung,SPD
390,m,19,HTC,sonstige
391,NA,21,Motorola,FDP
392,m,18,Apple,CDU/CSU
393,NA,18,Sony,Linke
394,m,19,Sony,sonstige
395,d,20,Huawei,CDU/CSU
396,m,19,Nokia,AfD
397,m,18,Huawei,CDU/CSU
398,m,18,LG,FDP
399,w,21,Xiaomi,SPD
400,m,19,Huawei,Grüne
401,m,19,Motorola,sonstige
402,w,19,Xiaomi,FDP
403,w,18,Xiaomi,Grüne
404,m,19,Samsung,SPD
405,w,19,sonstige,FDP
406,w,18,Motorola,CDU/CSU
407,m,20,Samsung,Grüne
408,w,18,Xiaomi,CDU/CSU
409,w,19,Samsung,Grüne
410,w,20,Samsung,FDP
411,w,18,Sony,CDU/CSU
412,m,18,Sony,Grüne
413,w,18,sonstige,CDU/CSU
414,w,19,Samsung,Grüne
415,m,19,sonstige,Grüne
416,w,18,HTC,Grüne
417,m,18,Huawei,sonstige
418,NA,18,Apple,SPD
419,NA,19,Apple,SPD
420,m,19,sonstige,AfD
421,w,19,LG,SPD
422,w,21,Apple,Grüne
423,w,19,Huawei,AfD
424,w,18,LG,Grüne
425,m,18,Nokia,Linke
426,w,20,Huawei,FDP
427,m,19,Huawei,SPD
428,m,18,Apple,CDU/CSU
429,w,22,Huawei,sonstige
430,w,19,LG,CDU/CSU
431,m,20,Apple,FDP
432,m,20,Google,CDU/CSU
433,m,18,Apple,Linke
434,w,18,Sony,Grüne
435,w,18,HTC,sonstige
436,m,20,Samsung,AfD
437,m,19,Sony,CDU/CSU
438,d,19,LG,CDU/CSU
439,m,20,Huawei,FDP
440,m,18,Samsung,CDU/CSU
441,w,20,Apple,Linke
442,m,18,Sony,FDP
443,w,21,OnePlus,sonstige
444,w,18,LG,SPD
445,m,19,Google,CDU/CSU
446,w,18,LG,Grüne
447,w,18,Xiaomi,CDU/CSU
448,m,18,Samsung,Linke
449,w,18,Sony,sonstige
450,w,19,Sony,CDU/CSU
451,NA,18,HTC,FDP
452,w,19,Xiaomi,FDP
453,m,19,Xiaomi,FDP
454,NA,18,Samsung,CDU/CSU
455,m,19,LG,Grüne
456,m,21,Samsung,CDU/CSU
457,NA,19,Huawei,Grüne
458,m,19,Samsung,AfD
459,m,18,LG,FDP
460,w,19,OnePlus,CDU/CSU
461,NA,19,HTC,CDU/CSU
462,m,20,Samsung,Grüne
463,m,18,Google,SPD
464,NA,21,Nokia,Grüne
465,w,20,LG,SPD
466,NA,18,OnePlus,Grüne
467,NA,20,Samsung,Grüne
468,m,18,Xiaomi,CDU/CSU
469,d,18,Samsung,Grüne
470,m,19,sonstige,SPD
471,w,20,Xiaomi,sonstige
472,NA,19,Samsung,FDP
473,w,19,Motorola,AfD
474,w,18,Apple,CDU/CSU
475,m,18,Google,CDU/CSU
476,m,19,sonstige,FDP
477,w,21,Samsung,CDU/CSU
478,w,20,Samsung,CDU/CSU
479,w,18,Samsung,Linke
480,w,18,sonstige,CDU/CSU
481,NA,19,Apple,Linke
482,w,19,Huawei,FDP
483,NA,21,Xiaomi,CDU/CSU
484,w,18,Apple,FDP
485,NA,18,sonstige,FDP
486,m,19,sonstige,Grüne
487,w,18,Samsung,FDP
488,w,18,LG,Linke
489,m,20,sonstige,CDU/CSU
490,w,20,Nokia,SPD
491,w,19,Huawei,AfD
492,m,18,Samsung,Grüne
493,w,19,Samsung,sonstige
494,m,18,Samsung,CDU/CSU
495,w,18,Xiaomi,SPD
496,m,21,sonstige,Grüne
497,d,19,Xiaomi,sonstige
498,m,18,Samsung,Grüne
499,m,20,Xiaomi,SPD
500,m,19,Apple,CDU/CSU
501,m,18,Huawei,keine Angabe
502,NA,19,Xiaomi,Linke
503,m,19,Nokia,sonstige
504,w,18,OnePlus,CDU/CSU
505,d,19,Xiaomi,CDU/CSU
506,NA,19,Apple,CDU/CSU
507,d,18,Xiaomi,CDU/CSU
508,w,19,Apple,Grüne
509,m,20,Xiaomi,CDU/CSU
510,w,18,Google,FDP
511,m,18,Xiaomi,sonstige
512,m,18,Google,Linke
513,NA,23,Sony,Grüne
514,w,18,Xiaomi,sonstige
515,w,18,LG,Grüne
516,m,19,Samsung,Linke
517,w,18,Nokia,SPD
518,NA,18,sonstige,SPD
519,m,21,Xiaomi,sonstige
520,d,18,sonstige,FDP
521,w,19,Nokia,CDU/CSU
522,m,22,Samsung,AfD
523,m,18,Google,Linke
524,m,20,sonstige,keine Angabe
525,w,19,Motorola,Grüne
526,m,18,Huawei,CDU/CSU
527,m,18,Samsung,sonstige
528,m,18,Samsung,Grüne
529,m,19,Xiaomi,Grüne
530,m,20,HTC,FDP
531,w,19,Xiaomi,Linke
532,m,21,Sony,CDU/CSU
533,m,20,Xiaomi,SPD
534,m,18,Google,CDU/CSU
535,d,20,sonstige,SPD
536,NA,18,Samsung,sonstige
537,w,20,Xiaomi,Grüne
538,d,19,Sony,Grüne
539,w,19,Samsung,Grüne
540,w,19,Xiaomi,SPD
541,w,18,Samsung,AfD
542,d,18,Apple,SPD
543,m,18,sonstige,Linke
544,NA,18,Samsung,Linke
545,m,18,LG,SPD
546,m,18,Nokia,Grüne
547,w,18,Google,CDU/CSU
548,m,18,Sony,CDU/CSU
549,NA,19,Apple,SPD
550,m,19,Google,AfD
551,m,18,sonstige,FDP
552,NA,19,sonstige,Grüne
553,NA,19,sonstige,AfD
554,w,18,Apple,sonstige
555,w,20,Google,SPD
556,w,18,Xiaomi,AfD
557,w,19,Sony,SPD
558,NA,18,LG,FDP
559,m,18,Huawei,sonstige
560,m,18,LG,Linke
561,m,19,Xiaomi,CDU/CSU
562,m,19,Xiaomi,CDU/CSU
563,m,19,OnePlus,Grüne
564,m,21,Samsung,CDU/CSU
565,w,21,Xiaomi,Linke
566,w,20,Apple,FDP
567,m,19,Sony,Grüne
568,w,20,Xiaomi,FDP
569,w,18,LG,sonstige
570,w,18,Apple,sonstige
571,NA,19,Motorola,sonstige
572,m,19,OnePlus,FDP
573,m,19,Xiaomi,CDU/CSU
574,NA,18,Huawei,CDU/CSU
575,w,19,Huawei,Linke
576,m,19,LG,CDU/CSU
577,m,19,Samsung,Grüne
578,w,18,HTC,FDP
579,m,19,Xiaomi,keine Angabe
580,w,22,LG,AfD
581,w,18,Xiaomi,Grüne
582,m,20,Samsung,CDU/CSU
583,d,18,Xiaomi,SPD
584,w,19,Xiaomi,AfD
585,w,18,LG,AfD
586,m,21,Sony,sonstige
587,w,19,Google,sonstige
588,w,20,Sony,CDU/CSU
589,m,19,Samsung,FDP
590,m,19,HTC,CDU/CSU
591,m,18,Samsung,CDU/CSU
592,w,19,Samsung,CDU/CSU
593,w,19,Apple,CDU/CSU
594,w,18,HTC,sonstige
595,NA,22,Google,FDP
596,d,20,Samsung,FDP
597,w,18,Sony,CDU/CSU
598,w,22,Samsung,Grüne
599,m,19,Nokia,Linke
600,w,18,Xiaomi,Linke
601,m,19,Xiaomi,CDU/CSU
602,w,19,Xiaomi,FDP
603,w,18,LG,SPD
604,m,19,Samsung,Linke
605,m,18,OnePlus,AfD
606,w,18,Xiaomi,AfD
607,m,20,Nokia,FDP
608,w,19,Sony,CDU/CSU
609,m,19,Xiaomi,FDP
610,m,19,Apple,sonstige
611,m,18,Xiaomi,CDU/CSU
612,m,19,LG,SPD
613,m,19,Huawei,Grüne
614,d,20,Apple,FDP
615,w,18,Huawei,FDP
616,w,18,Samsung,Grüne
617,w,22,LG,AfD
618,m,18,Samsung,SPD
619,m,20,Samsung,SPD
620,m,20,Apple,FDP
621,m,20,Apple,Linke
622,d,19,Samsung,SPD
623,w,19,Nokia,Linke
624,w,19,Google,Grüne
625,w,18,HTC,Grüne
626,w,18,LG,FDP
627,m,18,Motorola,CDU/CSU
628,NA,18,Xiaomi,CDU/CSU
629,w,19,Samsung,CDU/CSU
630,m,20,Samsung,AfD
631,w,19,Nokia,Linke
632,m,19,Huawei,CDU/CSU
633,m,19,Huawei,FDP
634,m,19,Apple,Grüne
635,m,18,Huawei,CDU/CSU
636,m,20,OnePlus,Linke
637,w,20,LG,Grüne
638,w,19,Motorola,Grüne
639,w,18,Xiaomi,FDP
640,NA,22,Samsung,AfD
641,w,19,Google,AfD
642,m,20,Apple,SPD
643,NA,18,Samsung,CDU/CSU
644,NA,19,Google,AfD
645,NA,20,Sony,sonstige
646,m,19,Google,SPD
647,m,19,LG,Grüne
648,w,18,Samsung,CDU/CSU
649,w,19,Google,FDP
650,w,19,Samsung,Grüne
651,w,20,Apple,CDU/CSU
652,m,19,Apple,Grüne
653,NA,18,LG,SPD
654,w,19,sonstige,Grüne
655,NA,20,sonstige,Grüne
656,m,19,Google,FDP
657,w,20,HTC,AfD
658,w,19,Motorola,SPD
659,w,19,sonstige,SPD
660,m,21,HTC,SPD
661,w,18,LG,Linke
662,m,19,LG,Grüne
663,NA,18,HTC,CDU/CSU
664,m,19,Samsung,SPD
665,m,20,Apple,FDP
666,m,21,sonstige,Linke
667,w,19,Apple,keine Angabe
668,d,20,Xiaomi,CDU/CSU
669,w,20,sonstige,AfD
670,NA,20,LG,FDP
671,w,19,Huawei,CDU/CSU
672,w,18,Samsung,CDU/CSU
673,w,19,Google,Grüne
674,w,19,Sony,sonstige
675,NA,19,Xiaomi,Linke
676,w,19,Xiaomi,AfD
677,m,19,LG,Linke
678,m,19,Nokia,CDU/CSU
679,m,19,OnePlus,Grüne
680,m,20,HTC,Linke
681,w,18,HTC,CDU/CSU
682,w,19,LG,Linke
683,w,19,Samsung,CDU/CSU
684,NA,19,HTC,Grüne
685,NA,18,Samsung,Grüne
686,m,19,sonstige,Linke
687,w,18,Motorola,CDU/CSU
688,m,18,Sony,SPD
689,m,19,Samsung,Linke
690,w,19,Google,CDU/CSU
691,m,18,Nokia,SPD
692,m,19,Xiaomi,CDU/CSU
693,w,19,Google,CDU/CSU
694,w,19,Apple,CDU/CSU
695,w,18,sonstige,Linke
696,w,20,Samsung,FDP
697,d,20,OnePlus,AfD
698,m,21,Huawei,CDU/CSU
699,m,19,HTC,sonstige
700,m,19,Samsung,sonstige
701,d,19,Apple,AfD
702,m,21,LG,CDU/CSU
703,NA,18,OnePlus,SPD
704,w,18,Nokia,CDU/CSU
705,m,19,Huawei,Grüne
706,m,18,LG,SPD
707,m,18,Samsung,Grüne
708,d,19,LG,CDU/CSU
709,w,20,Xiaomi,CDU/CSU
710,w,19,sonstige,Linke
711,m,20,Xiaomi,SPD
712,m,19,HTC,Grüne
713,m,18,Apple,Grüne
714,m,19,LG,Grüne
715,m,19,Apple,AfD
716,NA,19,OnePlus,CDU/CSU
717,w,18,LG,Linke
718,m,18,sonstige,CDU/CSU
719,w,19,Apple,Grüne
720,m,19,Apple,CDU/CSU
721,m,19,Google,sonstige
722,w,18,Apple,Grüne
723,m,18,Motorola,SPD
724,m,19,Xiaomi,FDP
725,m,19,Sony,Grüne
726,m,19,Sony,CDU/CSU
727,m,18,Sony,Grüne
728,w,20,Nokia,CDU/CSU
729,m,18,Huawei,sonstige
730,w,18,Apple,AfD
731,w,20,Samsung,Grüne
732,w,20,OnePlus,Grüne
733,w,19,sonstige,SPD
734,m,19,LG,Grüne
735,m,19,Xiaomi,sonstige
736,m,19,sonstige,AfD
737,w,19,sonstige,CDU/CSU
738,m,20,LG,keine Angabe
739,w,20,Samsung,CDU/CSU
740,m,19,Google,CDU/CSU
741,w,22,sonstige,CDU/CSU
742,m,18,Samsung,CDU/CSU
743,w,20,Samsung,Grüne
744,m,18,sonstige,SPD
745,m,19,LG,FDP
746,w,18,Sony,sonstige
747,m,18,LG,sonstige
748,NA,19,Apple,Linke
749,w,19,sonstige,CDU/CSU
750,w,20,Samsung,Linke
751,m,19,Xiaomi,AfD
752,m,18,Motorola,CDU/CSU
753,m,19,Xiaomi,FDP
754,m,20,sonstige,Grüne
755,w,23,Google,CDU/CSU
756,w,23,OnePlus,FDP
757,m,23,Huawei,CDU/CSU
758,w,24,Samsung,SPD
759,d,24,HTC,CDU/CSU
760,NA,25,Samsung,Grüne
761,w,25,Sony,CDU/CSU
762,w,25,Xiaomi,CDU/CSU
763,w,27,Google,CDU/CSU
764,m,29,Apple,CDU/CSU
765,NA,29,Nokia,Grüne
766,w,29,sonstige,CDU/CSU
767,w,29,OnePlus,Grüne
768,w,32,Sony,FDP
